# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ZAXWQEUVZC,0,0,1,9.988592466663794855e-01, 0.000000000000000000e+00, -4.775149577838204429e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.775149577838204429e-02, 0.000000000000000000e+00, 9.988592466663794855e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,26,33
# x,y,z,u,w
-1.861668251730599355e-01, -4.159035535916102456e-03, 9.825093463313181452e-01, 5.427282105830839865e-02
-9.317779439554496612e-02, -6.018185113624839253e-03, 9.956312972579356435e-01, 7.419379447353319224e-02
-2.860916337211549809e-02, -8.126899880655347186e-03, 9.995576367921349403e-01, 9.743989785240549095e-02
2.075676667059167882e-02, -1.057389138954162658e-02, 9.997286379104406429e-01, 1.214758134418883473e-01
5.923219054261880112e-02, -1.330153375459259234e-02, 9.981556075098201308e-01, 1.419852991265188880e-01
8.850166335337630863e-02, -1.611287449302609143e-02, 9.959456967421755902e-01, 1.539759552630727280e-01
1.098605587129328626e-01, -1.875150188800774748e-02, 9.937701136662472345e-01, 1.539848053636602709e-01
1.251277110075728061e-01, -2.105966915833228439e-02, 9.919171065532376153e-01, 1.420097221127441522e-01
1.362214503994795545e-01, -2.302093746063051116e-02, 9.904109010352701858e-01, 1.215098191124768801e-01
1.445636391967460577e-01, -2.467910955871667825e-02, 9.891876949161781951e-01, 9.747843760696657534e-02
1.509587587627161109e-01, -2.606331433364949060e-02, 9.881964161029757054e-01, 7.423464227595993892e-02
1.558764760633408741e-01, -2.719409125187721016e-02, 9.874021498918559292e-01, 5.432350380361890274e-02
1.595722656286301389e-01, -2.808045947009786200e-02, 9.867867955329023832e-01, 3.860372062404900106e-02
1.622472496565963151e-01, -2.874084048153321275e-02, 9.863314828531456468e-01, 2.686451370816309719e-02
6.741718451891204333e-02, -2.874084048152460852e-02, -9.973108278365168111e-01, 2.609541798219573022e-02
6.471096539794256308e-02, -2.808045947009602666e-02, -9.975088865535056692e-01, 3.749854683006036138e-02
6.097332900879490203e-02, -2.719409125187986775e-02, -9.977688783233167324e-01, 5.276829327388127266e-02
5.600227025111659956e-02, -2.606331433365132594e-02, -9.980904014029321480e-01, 7.210940201612488221e-02
4.954175295991813249e-02, -2.467910955871671988e-02, -9.984671032462948403e-01, 9.468775803047149719e-02
4.112092138865119234e-02, -2.302093746063057014e-02, -9.988889358995735046e-01, 1.180311526620760887e-01
2.993409096578070888e-02, -2.105966915833230521e-02, -9.993299958136920846e-01, 1.379441703774813843e-01
1.455979730964700007e-02, -1.875150188800770931e-02, -9.997181570218908186e-01, 1.495764227308612193e-01
-6.909230387470209275e-03, -1.611287449302607755e-02, -9.998463070947578579e-01, 1.495678259970237844e-01
-3.625603471116062987e-02, -1.330153375459260968e-02, -9.992540063201140743e-01, 1.379204465892580611e-01
-7.470605258325797859e-02, -1.057389138954169250e-02, -9.971495366936243832e-01, 1.179981205291513180e-01
-1.238305412218945745e-01, -8.126899880655406166e-03, -9.922700995994097051e-01, 9.465032161844055825e-02
-1.877301633547148185e-01, -6.018185113624801089e-03, -9.822022028150569906e-01, 7.206972363260705228e-02
-2.790433699685229696e-01, -4.159035535916152763e-03, -9.602694934756705880e-01, 5.271906150897240351e-02
-4.401257876876220609e-01, -2.323914589347727579e-03, -8.979331213588970240e-01, 3.738104475101210189e-02
-8.328283316548357185e-01, -4.803846105819933915e-18, -5.535313631521010524e-01, 2.502191511783041777e-02
-7.762266959913343145e-01, 4.536965766607824671e-18, 6.304538971490117882e-01, 2.502191511782981409e-02
-3.524611596728084995e-01, -2.323914589347708497e-03, 9.358235572708566430e-01, 3.738104475101246271e-02
-1.861668251730600465e-01, -4.159035535916144090e-03, 9.825093463313182562e-01, 5.271906150897223697e-02
-9.317779439554484122e-02, -6.018185113624774200e-03, 9.956312972579355325e-01, 7.206972363260735759e-02
-2.860916337211547728e-02, -8.126899880655303818e-03, 9.995576367921347183e-01, 9.465032161844005865e-02
2.075676667059161984e-02, -1.057389138954168036e-02, 9.997286379104406429e-01, 1.179981205291514845e-01
5.923219054261881500e-02, -1.330153375459255417e-02, 9.981556075098203529e-01, 1.379204465892578391e-01
8.850166335337630863e-02, -1.611287449302609143e-02, 9.959456967421755902e-01, 1.495678259970239510e-01
1.098605587129329597e-01, -1.875150188800778217e-02, 9.937701136662474566e-01, 1.495764227308610805e-01
1.251277110075726118e-01, -2.105966915833243011e-02, 9.919171065532375042e-01, 1.379441703774807459e-01
1.362214503994796655e-01, -2.302093746063073321e-02, 9.904109010352702969e-01, 1.180311526620764218e-01
1.445636391967459466e-01, -2.467910955871686560e-02, 9.891876949161780841e-01, 9.468775803047152495e-02
1.509587587627161664e-01, -2.606331433364921998e-02, 9.881964161029758165e-01, 7.210940201612731082e-02
1.558764760633397917e-01, -2.719409125187690138e-02, 9.874021498918562623e-01, 5.276829327388485313e-02
1.595722656286312491e-01, -2.808045947009795915e-02, 9.867867955329022722e-01, 3.749854683005929279e-02
1.622472496565983135e-01, -2.874084048153355622e-02, 9.863314828531453138e-01, 2.609541798219165015e-02
6.741718451891259845e-02, -2.874084048152497281e-02, -9.973108278365168111e-01, 2.532632225622447053e-02
6.471096539794253533e-02, -2.808045947009602666e-02, -9.975088865535056692e-01, 3.639337303607095148e-02
6.097332900879454121e-02, -2.719409125187958673e-02, -9.977688783233168435e-01, 5.121308274414739653e-02
5.600227025111653711e-02, -2.606331433365119063e-02, -9.980904014029321480e-01, 6.998416175629243452e-02
4.954175295991811168e-02, -2.467910955871678580e-02, -9.984671032462948403e-01, 9.189707845397696029e-02
4.112092138865126173e-02, -2.302093746063069504e-02, -9.988889358995733936e-01, 1.145524862116761022e-01
2.993409096578065684e-02, -2.105966915833235378e-02, -9.993299958136921957e-01, 1.338786186422184776e-01
1.455979730964698619e-02, -1.875150188800780646e-02, -9.997181570218908186e-01, 1.451680400980628616e-01
-6.909230387470209275e-03, -1.611287449302604285e-02, -9.998463070947578579e-01, 1.451596967309756736e-01
-3.625603471116065762e-02, -1.330153375459251427e-02, -9.992540063201139633e-01, 1.338555940519974841e-01
-7.470605258325803411e-02, -1.057389138954164393e-02, -9.971495366936242721e-01, 1.145204276164150242e-01
-1.238305412218944079e-01, -8.126899880655293409e-03, -9.922700995994097051e-01, 9.186074538447552840e-02
-1.877301633547148740e-01, -6.018185113624826242e-03, -9.822022028150567685e-01, 6.994565279168156458e-02
-2.790433699685228586e-01, -4.159035535916113732e-03, -9.602694934756705880e-01, 5.116530195963645000e-02
-4.401257876876220609e-01, -2.323914589347767911e-03, -8.979331213588970240e-01, 3.627933403038112459e-02
-8.328283316548356074e-01, -1.456777069072878070e-17, -5.535313631521010524e-01, 2.428445814412488746e-02
-7.762266959913342035e-01, -1.126940751546970844e-17, 6.304538971490117882e-01, 2.428445814412430459e-02
-3.524611596728086105e-01, -2.323914589347678573e-03, 9.358235572708567540e-01, 3.627933403038147153e-02
-1.861668251730599910e-01, -4.159035535916109395e-03, 9.825093463313182562e-01, 5.116530195963628347e-02
-9.317779439554498000e-02, -6.018185113624824507e-03, 9.956312972579356435e-01, 6.994565279168185601e-02
-2.860916337211543911e-02, -8.126899880655359329e-03, 9.995576367921349403e-01, 9.186074538447508431e-02
2.075676667059170311e-02, -1.057389138954166301e-02, 9.997286379104405318e-01, 1.145204276164151491e-01
5.923219054261870398e-02, -1.330153375459258193e-02, 9.981556075098203529e-01, 1.338555940519974286e-01
8.850166335337636414e-02, -1.611287449302606020e-02, 9.959456967421755902e-01, 1.451596967309758401e-01
1.098605587129330013e-01, -1.875150188800777176e-02, 9.937701136662473456e-01, 1.451680400980625563e-01
1.251277110075726395e-01, -2.105966915833225317e-02, 9.919171065532375042e-01, 1.338786186422179780e-01
1.362214503994797210e-01, -2.302093746063053198e-02, 9.904109010352702969e-01, 1.145524862116764908e-01
1.445636391967458634e-01, -2.467910955871663661e-02, 9.891876949161781951e-01, 9.189707845397687702e-02
1.509587587627150285e-01, -2.606331433364944203e-02, 9.881964161029758165e-01, 6.998416175629493252e-02
1.558764760633393753e-01, -2.719409125187701587e-02, 9.874021498918561512e-01, 5.121308274415106720e-02
1.595722656286318597e-01, -2.808045947009822629e-02, 9.867867955329021612e-01, 3.639337303606983431e-02
1.622472496566005895e-01, -2.874084048153428828e-02, 9.863314828531449807e-01, 2.532632225622031413e-02
6.741718451891465236e-02, -2.874084048152525384e-02, -9.973108278365167001e-01, 2.455722653025309982e-02
6.471096539794340963e-02, -2.808045947009616197e-02, -9.975088865535056692e-01, 3.528819924208137504e-02
6.097332900879393752e-02, -2.719409125187956938e-02, -9.977688783233168435e-01, 4.965787221441338162e-02
5.600227025111603057e-02, -2.606331433365119757e-02, -9.980904014029322591e-01, 6.785892149645969540e-02
4.954175295991799371e-02, -2.467910955871662274e-02, -9.984671032462950624e-01, 8.910639887748200705e-02
4.112092138865142132e-02, -2.302093746063061871e-02, -9.988889358995733936e-01, 1.110738197612755884e-01
2.993409096578057010e-02, -2.105966915833228092e-02, -9.993299958136921957e-01, 1.298130669069549603e-01
1.455979730964712844e-02, -1.875150188800773360e-02, -9.997181570218909297e-01, 1.407596574652638377e-01
-6.909230387470194530e-03, -1.611287449302621980e-02, -9.998463070947577469e-01, 1.407515674649268966e-01
-3.625603471116076865e-02, -1.330153375459273458e-02, -9.992540063201141853e-01, 1.297907415147364074e-01
-7.470605258325799247e-02, -1.057389138954166995e-02, -9.971495366936242721e-01, 1.110427347036782308e-01
-1.238305412218945051e-01, -8.126899880655380146e-03, -9.922700995994098161e-01, 8.907116915051009609e-02
-1.877301633547148185e-01, -6.018185113624826242e-03, -9.822022028150569906e-01, 6.782158195075577156e-02
-2.790433699685230251e-01, -4.159035535916138886e-03, -9.602694934756706990e-01, 4.961154241030028833e-02
-4.401257876876221165e-01, -2.323914589347726711e-03, -8.979331213588971350e-01, 3.517762330974997381e-02
-8.328283316548356074e-01, 4.250087918166829043e-18, -5.535313631521011635e-01, 2.354700117041925653e-02
-7.762266959913342035e-01, 1.700035167266772485e-18, 6.304538971490117882e-01, 2.354700117041868407e-02
-3.524611596728087215e-01, -2.323914589347726278e-03, 9.358235572708566430e-01, 3.517762330975031382e-02
-1.861668251730599910e-01, -4.159035535916124141e-03, 9.825093463313182562e-01, 4.961154241030012180e-02
-9.317779439554495224e-02, -6.018185113624852263e-03, 9.956312972579355325e-01, 6.782158195075604912e-02
-2.860916337211539748e-02, -8.126899880655378411e-03, 9.995576367921348293e-01, 8.907116915050970751e-02
2.075676667059170311e-02, -1.057389138954161617e-02, 9.997286379104406429e-01, 1.110427347036782864e-01
5.923219054261866234e-02, -1.330153375459253856e-02, 9.981556075098202419e-01, 1.297907415147363797e-01
8.850166335337635026e-02, -1.611287449302613306e-02, 9.959456967421757012e-01, 1.407515674649270632e-01
1.098605587129331401e-01, -1.875150188800769543e-02, 9.937701136662473456e-01, 1.407596574652634769e-01
1.251277110075724452e-01, -2.105966915833226011e-02, 9.919171065532377263e-01, 1.298130669069545717e-01
1.362214503994798320e-01, -2.302093746063075055e-02, 9.904109010352702969e-01, 1.110738197612759492e-01
1.445636391967458079e-01, -2.467910955871687254e-02, 9.891876949161780841e-01, 8.910639887748184051e-02
1.509587587627154726e-01, -2.606331433364906386e-02, 9.881964161029758165e-01, 6.785892149646224891e-02
1.558764760633380986e-01, -2.719409125187649545e-02, 9.874021498918564843e-01, 4.965787221441703148e-02
1.595722656286319985e-01, -2.808045947009822282e-02, 9.867867955329019392e-01, 3.528819924208022318e-02
1.622472496566032818e-01, -2.874084048153456583e-02, 9.863314828531444256e-01, 2.455722653024895036e-02
6.741718451891574870e-02, -2.874084048152568752e-02, -9.973108278365165891e-01, 2.378813080428193033e-02
6.471096539794339575e-02, -2.808045947009623136e-02, -9.975088865535056692e-01, 3.418302544809196514e-02
6.097332900879329914e-02, -2.719409125187942713e-02, -9.977688783233168435e-01, 4.810266168467949160e-02
5.600227025111609996e-02, -2.606331433365109002e-02, -9.980904014029320370e-01, 6.573368123662726159e-02
4.954175295991782718e-02, -2.467910955871672682e-02, -9.984671032462949514e-01, 8.631571930098735912e-02
4.112092138865149765e-02, -2.302093746063062912e-02, -9.988889358995735046e-01, 1.075951533108757407e-01
2.993409096578050071e-02, -2.105966915833235725e-02, -9.993299958136920846e-01, 1.257475151716919703e-01
1.455979730964696017e-02, -1.875150188800780646e-02, -9.997181570218909297e-01, 1.363512748324654522e-01
-6.909230387470196265e-03, -1.611287449302604632e-02, -9.998463070947579689e-01, 1.363434381988787025e-01
-3.625603471116062987e-02, -1.330153375459254377e-02, -9.992540063201141853e-01, 1.257258889774758859e-01
-7.470605258325804798e-02, -1.057389138954164393e-02, -9.971495366936243832e-01, 1.075650417909419232e-01
-1.238305412218943941e-01, -8.126899880655362798e-03, -9.922700995994097051e-01, 8.628159291654505236e-02
-1.877301633547147353e-01, -6.018185113624829712e-03, -9.822022028150567685e-01, 6.569751110983028386e-02
-2.790433699685229696e-01, -4.159035535916125875e-03, -9.602694934756705880e-01, 4.805778286096433483e-02
-4.401257876876220054e-01, -2.323914589347752732e-03, -8.979331213588969129e-01, 3.407591258911898957e-02
-8.328283316548354964e-01, -7.601207192363769195e-18, -5.535313631521011635e-01, 2.280954419671372274e-02
-7.762266959913343145e-01, 1.754124736699374138e-18, 6.304538971490118993e-01, 2.280954419671316763e-02
-3.524611596728086105e-01, -2.323914589347722808e-03, 9.358235572708567540e-01, 3.407591258911930876e-02
-1.861668251730600743e-01, -4.159035535916121538e-03, 9.825093463313182562e-01, 4.805778286096418911e-02
-9.317779439554485510e-02, -6.018185113624829712e-03, 9.956312972579356435e-01, 6.569751110983054754e-02
-2.860916337211536278e-02, -8.126899880655354125e-03, 9.995576367921348293e-01, 8.628159291654469154e-02
2.075676667059159208e-02, -1.057389138954165607e-02, 9.997286379104406429e-01, 1.075650417909419371e-01
5.923219054261862765e-02, -1.330153375459257499e-02, 9.981556075098202419e-01, 1.257258889774759414e-01
8.850166335337646129e-02, -1.611287449302607755e-02, 9.959456967421757012e-01, 1.363434381988789246e-01
1.098605587129330291e-01, -1.875150188800783074e-02, 9.937701136662473456e-01, 1.363512748324649526e-01
1.251277110075724175e-01, -2.105966915833235378e-02, 9.919171065532377263e-01, 1.257475151716917205e-01
1.362214503994801096e-01, -2.302093746063061871e-02, 9.904109010352701858e-01, 1.075951533108760044e-01
1.445636391967458079e-01, -2.467910955871659498e-02, 9.891876949161781951e-01, 8.631571930098717871e-02
1.509587587627141680e-01, -2.606331433364904304e-02, 9.881964161029760385e-01, 6.573368123662995388e-02
1.558764760633375990e-01, -2.719409125187645035e-02, 9.874021498918565953e-01, 4.810266168468321779e-02
1.595722656286330254e-01, -2.808045947009851079e-02, 9.867867955329018281e-01, 3.418302544809066756e-02
1.622472496566038092e-01, -2.874084048153516951e-02, 9.863314828531443146e-01, 2.378813080427770107e-02
6.741279175323781903e-02, -3.092312933904727695e-02, -9.972458451053657358e-01, 2.299130750723710551e-02
6.470694048284245103e-02, -3.021269509323177768e-02, -9.974468431493246356e-01, 3.303790995332892694e-02
6.096977218826803158e-02, -2.925913528392625265e-02, -9.977106744351028622e-01, 4.649106516640325037e-02
5.599926942414478609e-02, -2.804262350588727568e-02, -9.980369197033091000e-01, 6.353108609813770680e-02
4.953937277889429447e-02, -2.655344609170506159e-02, -9.984191329523531833e-01, 8.342300187031069514e-02
4.111920232261985497e-02, -2.476949317212409282e-02, -9.988471772039742014e-01, 1.039886447956090143e-01
2.993304369902671791e-02, -2.265941123003397881e-02, -9.992950334999270989e-01, 1.215317243495445954e-01
1.455939345942947570e-02, -2.017605638560273154e-02, -9.996904274878390950e-01, 1.317790288608812754e-01
-6.909088881968086099e-03, -1.733709787225866730e-02, -9.998258295964297382e-01, 1.317704987656665994e-01
-3.625552867028455223e-02, -1.431225055499335541e-02, -9.992400593075165816e-01, 1.215082679863058457e-01
-7.470539366630800371e-02, -1.137740678407699567e-02, -9.971407417070228263e-01, 1.039561134537539122e-01
-1.238298960355872780e-01, -8.744498710448408291e-03, -9.922649296383092565e-01, 8.338644724873378600e-02
-1.877296269726759226e-01, -6.475548680289891501e-03, -9.821993964699781143e-01, 6.349290698868581551e-02
-2.790429891947500685e-01, -4.475116130035238990e-03, -9.602681831222364961e-01, 4.644504382619397964e-02
-4.401256001761650327e-01, -2.500531032809945146e-03, -8.979327388029263446e-01, 3.293235089162264984e-02
-8.328283316548356074e-01, 3.321577090694817666e-18, -5.535313631521011635e-01, 2.204406385800732754e-02
-7.762266959913342035e-01, -3.321577090694897784e-18, 6.304538971490117882e-01, 2.204406385800679324e-02
-3.524610095100427221e-01, -2.500531032809926932e-03, 9.358231585720219181e-01, 3.293235089162295515e-02
-1.861665711356879915e-01, -4.475116130035231184e-03, 9.825080056300831144e-01, 4.644504382619384780e-02
-9.317752816824047268e-02, -6.475548680289869817e-03, 9.956284525432896881e-01, 6.349290698868606531e-02
-2.860901431163087594e-02, -8.744498710448345841e-03, 9.995524288612477326e-01, 8.338644724873342517e-02
2.075658359325157493e-02, -1.137740678407693322e-02, 9.997198201758360492e-01, 1.039561134537539122e-01
5.923136381377640952e-02, -1.431225055499331378e-02, 9.981416758280414747e-01, 1.215082679863059567e-01
8.849985078213373768e-02, -1.733709787225858404e-02, 9.959252991308675806e-01, 1.317704987656667659e-01
1.098575114719859691e-01, -2.017605638560272807e-02, 9.937425491151654633e-01, 1.317790288608807203e-01
1.251233333202104725e-01, -2.265941123003399615e-02, 9.918824035849953535e-01, 1.215317243495444288e-01
1.362157556421582372e-01, -2.476949317212409976e-02, 9.903694967651376357e-01, 1.039886447956092919e-01
1.445566937898884741e-01, -2.655344609170516221e-02, 9.891401704415766494e-01, 8.342300187031048697e-02
1.509506697850220847e-01, -2.804262350588502054e-02, 9.881434645628944802e-01, 6.353108609814042684e-02
1.558673831589723058e-01, -2.925913528392286647e-02, 9.873445507367786256e-01, 4.649106516640703901e-02
1.595623404974336468e-01, -3.021269509323428262e-02, 9.867254190250621670e-01, 3.303790995332762936e-02
1.622366779580855234e-01, -3.092312933905778591e-02, 9.862672155136277263e-01, 2.299130750723277217e-02
6.741279175323840189e-02, -3.092312933904743308e-02, -9.972458451053656248e-01, 2.216370658131075130e-02
6.470694048284243716e-02, -3.021269509323177768e-02, -9.974468431493247467e-01, 3.184866898217344339e-02
6.096977218826790668e-02, -2.925913528392628735e-02, -9.977106744351027512e-01, 4.481756101415353133e-02
5.599926942414492487e-02, -2.804262350588738323e-02, -9.980369197033088779e-01, 6.124420503826893264e-02
4.953937277889415569e-02, -2.655344609170515874e-02, -9.984191329523531833e-01, 8.042008637410925920e-02
4.111920232261993824e-02, -2.476949317212415180e-02, -9.988471772039742014e-01, 1.002454432098978943e-01
2.993304369902669709e-02, -2.265941123003411065e-02, -9.992950334999270989e-01, 1.171570376306864114e-01
1.455939345942931090e-02, -2.017605638560284950e-02, -9.996904274878392060e-01, 1.270354775744397813e-01
-6.909088881967994158e-03, -1.733709787225853199e-02, -9.998258295964296272e-01, 1.270272545306921630e-01
-3.625552867028457998e-02, -1.431225055499335541e-02, -9.992400593075165816e-01, 1.171344256086373492e-01
-7.470539366630800371e-02, -1.137740678407690373e-02, -9.971407417070228263e-01, 1.002140828744604861e-01
-1.238298960355871808e-01, -8.744498710448309411e-03, -9.922649296383091455e-01, 8.038484758194540392e-02
-1.877296269726759226e-01, -6.475548680289961757e-03, -9.821993964699781143e-01, 6.120740023370704885e-02
-2.790429891947500685e-01, -4.475116130035266745e-03, -9.602681831222366071e-01, 4.477319626975798106e-02
-4.401256001761650882e-01, -2.500531032809975504e-03, -8.979327388029263446e-01, 3.174690965117751146e-02
-8.328283316548354964e-01, 3.443332795184414413e-18, -5.535313631521011635e-01, 2.125056015430011602e-02
-7.762266959913342035e-01, 7.199695844476678753e-18, 6.304538971490118993e-01, 2.125056015429960254e-02
-3.524610095100427221e-01, -2.500531032809926064e-03, 9.358231585720218071e-01, 3.174690965117780983e-02
-1.861665711356880193e-01, -4.475116130035240725e-03, 9.825080056300831144e-01, 4.477319626975784922e-02
-9.317752816824055595e-02, -6.475548680289923593e-03, 9.956284525432899102e-01, 6.120740023370727090e-02
-2.860901431163084124e-02, -8.744498710448347575e-03, 9.995524288612478436e-01, 8.038484758194505697e-02
2.075658359325155758e-02, -1.137740678407692975e-02, 9.997198201758359382e-01, 1.002140828744604584e-01
5.923136381377640258e-02, -1.431225055499335021e-02, 9.981416758280414747e-01, 1.171344256086375435e-01
8.849985078213373768e-02, -1.733709787225861526e-02, 9.959252991308674696e-01, 1.270272545306922463e-01
1.098575114719859136e-01, -2.017605638560278011e-02, 9.937425491151655743e-01, 1.270354775744393372e-01
1.251233333202105280e-01, -2.265941123003407248e-02, 9.918824035849954646e-01, 1.171570376306861339e-01
1.362157556421582649e-01, -2.476949317212429058e-02, 9.903694967651376357e-01, 1.002454432098981579e-01
1.445566937898885296e-01, -2.655344609170502343e-02, 9.891401704415767604e-01, 8.042008637410917593e-02
1.509506697850216128e-01, -2.804262350588490604e-02, 9.881434645628944802e-01, 6.124420503827174983e-02
1.558673831589719727e-01, -2.925913528392264790e-02, 9.873445507367787366e-01, 4.481756101415737548e-02
1.595623404974333692e-01, -3.021269509323456018e-02, 9.867254190250619450e-01, 3.184866898217189601e-02
1.622366779580876883e-01, -3.092312933905836878e-02, 9.862672155136271712e-01, 2.216370658130645960e-02
6.741279175323908190e-02, -3.092312933904754063e-02, -9.972458451053656248e-01, 2.133610565538430343e-02
6.470694048284203470e-02, -3.021269509323173258e-02, -9.974468431493245246e-01, 3.065942801101782453e-02
6.096977218826776790e-02, -2.925913528392611040e-02, -9.977106744351027512e-01, 4.314405686190363187e-02
5.599926942414493874e-02, -2.804262350588730690e-02, -9.980369197033088779e-01, 5.895732397839989480e-02
4.953937277889417651e-02, -2.655344609170509976e-02, -9.984191329523532943e-01, 7.741717087790755958e-02
4.111920232261988967e-02, -2.476949317212421078e-02, -9.988471772039743124e-01, 9.650224162418634399e-02
2.993304369902667628e-02, -2.265941123003400309e-02, -9.992950334999270989e-01, 1.127823509118276446e-01
1.455939345942947917e-02, -2.017605638560274195e-02, -9.996904274878390950e-01, 1.222919262879977875e-01
-6.909088881968082629e-03, -1.733709787225861179e-02, -9.998258295964297382e-01, 1.222840102957171160e-01
-3.625552867028450366e-02, -1.431225055499332766e-02, -9.992400593075165816e-01, 1.127605832309684503e-01
-7.470539366630801759e-02, -1.137740678407690893e-02, -9.971407417070229373e-01, 9.647205229516661595e-02
-1.238298960355874029e-01, -8.744498710448331963e-03, -9.922649296383091455e-01, 7.738324791515668877e-02
-1.877296269726758393e-01, -6.475548680289882827e-03, -9.821993964699781143e-01, 5.892189347872800465e-02
-2.790429891947500129e-01, -4.475116130035230316e-03, -9.602681831222364961e-01, 4.310134871332180206e-02
-4.401256001761650327e-01, -2.500531032809972902e-03, -8.979327388029264556e-01, 3.056146841073224124e-02
-8.328283316548354964e-01, -1.299765199671363563e-18, -5.535313631521010524e-01, 2.045705645059281777e-02
-7.762266959913343145e-01, 4.874119498767732095e-18, 6.304538971490117882e-01, 2.045705645059232164e-02
-3.524610095100426665e-01, -2.500531032809930835e-03, 9.358231585720219181e-01, 3.056146841073252921e-02
-1.861665711356879915e-01, -4.475116130035243327e-03, 9.825080056300832254e-01, 4.310134871332166329e-02
-9.317752816824054207e-02, -6.475548680289875889e-03, 9.956284525432897992e-01, 5.892189347872821281e-02
-2.860901431163092798e-02, -8.744498710448319820e-03, 9.995524288612477326e-01, 7.738324791515636958e-02
2.075658359325154023e-02, -1.137740678407696618e-02, 9.997198201758360492e-01, 9.647205229516661595e-02
5.923136381377645115e-02, -1.431225055499334847e-02, 9.981416758280415857e-01, 1.127605832309685752e-01
8.849985078213373768e-02, -1.733709787225859791e-02, 9.959252991308674696e-01, 1.222840102957172131e-01
1.098575114719858720e-01, -2.017605638560274195e-02, 9.937425491151655743e-01, 1.222919262879973989e-01
1.251233333202106113e-01, -2.265941123003405513e-02, 9.918824035849954646e-01, 1.127823509118273670e-01
1.362157556421584315e-01, -2.476949317212409976e-02, 9.903694967651376357e-01, 9.650224162418663543e-02
1.445566937898879190e-01, -2.655344609170503037e-02, 9.891401704415767604e-01, 7.741717087790750407e-02
1.509506697850215573e-01, -2.804262350588522176e-02, 9.881434645628945912e-01, 5.895732397840262873e-02
1.558673831589711400e-01, -2.925913528392259585e-02, 9.873445507367787366e-01, 4.314405686190769806e-02
1.595623404974356174e-01, -3.021269509323465385e-02, 9.867254190250617230e-01, 3.065942801101610715e-02
1.622366779580874108e-01, -3.092312933905839306e-02, 9.862672155136272822e-01, 2.133610565537996315e-02
6.741279175323869333e-02, -3.092312933904755104e-02, -9.972458451053657358e-01, 2.050850472945803943e-02
6.470694048284274247e-02, -3.021269509323178462e-02, -9.974468431493246356e-01, 2.947018703986247629e-02
6.096977218826737238e-02, -2.925913528392615551e-02, -9.977106744351028622e-01, 4.147055270965419038e-02
5.599926942414491099e-02, -2.804262350588737282e-02, -9.980369197033088779e-01, 5.667044291853138432e-02
4.953937277889391977e-02, -2.655344609170515874e-02, -9.984191329523531833e-01, 7.441425538170637344e-02
4.111920232262008396e-02, -2.476949317212413793e-02, -9.988471772039742014e-01, 9.275904003847572354e-02
2.993304369902669362e-02, -2.265941123003402391e-02, -9.992950334999269879e-01, 1.084076641929698909e-01
1.455939345942938203e-02, -2.017605638560278358e-02, -9.996904274878390950e-01, 1.175483750015569318e-01
-6.909088881967989822e-03, -1.733709787225853546e-02, -9.998258295964296272e-01, 1.175407660607431792e-01
-3.625552867028447590e-02, -1.431225055499335368e-02, -9.992400593075164705e-01, 1.083867408533005228e-01
-7.470539366630805922e-02, -1.137740678407696791e-02, -9.971407417070228263e-01, 9.273002171587360620e-02
-1.238298960355874168e-01, -8.744498710448364923e-03, -9.922649296383091455e-01, 7.438164824836868139e-02
-1.877296269726758116e-01, -6.475548680289869817e-03, -9.821993964699781143e-01, 5.663638672374948779e-02
-2.790429891947501240e-01, -4.475116130035232051e-03, -9.602681831222364961e-01, 4.142950115688599777e-02
-4.401256001761649772e-01, -2.500531032809931269e-03, -8.979327388029264556e-01, 2.937602717028724164e-02
-8.328283316548354964e-01, 3.377946503594097255e-18, -5.535313631521011635e-01, 1.966355274688569993e-02
-7.762266959913343145e-01, -3.040151853234761023e-18, 6.304538971490117882e-01, 1.966355274688522808e-02
-3.524610095100425555e-01, -2.500531032809897008e-03, 9.358231585720219181e-01, 2.937602717028752267e-02
-1.861665711356879360e-01, -4.475116130035240725e-03, 9.825080056300831144e-01, 4.142950115688587287e-02
-9.317752816824061146e-02, -6.475548680289888032e-03, 9.956284525432897992e-01, 5.663638672374966820e-02
-2.860901431163094880e-02, -8.744498710448340636e-03, 9.995524288612478436e-01, 7.438164824836834832e-02
2.075658359325163044e-02, -1.137740678407696271e-02, 9.997198201758360492e-01, 9.273002171587363396e-02
5.923136381377643728e-02, -1.431225055499335194e-02, 9.981416758280414747e-01, 1.083867408533006199e-01
8.849985078213370993e-02, -1.733709787225862914e-02, 9.959252991308674696e-01, 1.175407660607432625e-01
1.098575114719858303e-01, -2.017605638560276970e-02, 9.937425491151656853e-01, 1.175483750015565709e-01
